1.162523800000000023e+02,3.989106000000000307e+01
1.157185000000000059e+02,3.955250000000000199e+01
1.164856099999999941e+02,3.999031000000000091e+01
1.164053700000000049e+02,3.985866000000000042e+01
1.163840699999999941e+02,3.994760000000000133e+01
1.164616999999999933e+02,3.987366999999999706e+01
1.163324400000000054e+02,3.988418999999999670e+01
1.164508399999999995e+02,3.985925000000000296e+01
1.164069499999999948e+02,3.993945000000000078e+01
1.166818200000000019e+02,4.000224000000000046e+01
1.164255899999999997e+02,3.993370999999999782e+01
1.166373700000000042e+02,3.989137999999999806e+01
1.163299899999999951e+02,3.989956000000000103e+01
1.170795600000000007e+02,4.011430000000000007e+01
1.162944099999999992e+02,3.974235999999999791e+01
1.163395799999999980e+02,3.982594999999999885e+01
1.163552300000000059e+02,3.995107999999999748e+01
1.164376800000000003e+02,3.994677000000000078e+01
1.161725600000000043e+02,3.990686000000000178e+01
1.168394100000000009e+02,4.009094000000000335e+01
1.163566200000000066e+02,3.989797999999999689e+01
1.162238200000000035e+02,3.989159999999999684e+01
1.159156100000000009e+02,3.966355999999999682e+01
1.163651799999999952e+02,3.994286999999999921e+01
1.163350999999999971e+02,3.998541999999999774e+01
1.163732499999999987e+02,3.991671999999999798e+01
1.164475900000000053e+02,3.995846999999999838e+01
1.164918200000000041e+02,4.001133000000000095e+01
1.163234499999999940e+02,3.989587000000000216e+01
1.129542100000000033e+02,4.095653999999999684e+01
1.163763200000000069e+02,3.974922000000000111e+01
1.158929600000000022e+02,4.037711999999999790e+01
1.166430299999999960e+02,3.989394999999999669e+01
1.164665399999999948e+02,3.993348999999999904e+01
1.164842500000000030e+02,3.992217999999999734e+01
1.164342199999999963e+02,4.002318000000000353e+01
1.164279800000000051e+02,3.988139000000000323e+01
1.161099600000000009e+02,4.006045999999999907e+01
1.163824000000000041e+02,3.994736999999999938e+01
1.163437899999999985e+02,3.993652999999999764e+01
1.163990799999999979e+02,3.993198000000000292e+01
1.161343999999999994e+02,3.973525999999999669e+01
1.165805000000000007e+02,4.007650000000000290e+01
1.164492800000000017e+02,3.980595000000000283e+01
1.164206700000000012e+02,3.990986999999999796e+01
1.163174000000000063e+02,3.996605000000000274e+01
1.163790300000000002e+02,3.998657999999999646e+01
1.164250499999999988e+02,3.985741999999999763e+01
1.164158299999999997e+02,3.989607000000000170e+01
1.164047500000000070e+02,3.992271999999999821e+01
1.161117700000000070e+02,3.972820999999999714e+01
1.164111699999999985e+02,3.992428000000000310e+01
1.164492999999999938e+02,3.997991999999999990e+01
1.170758299999999963e+02,4.053569000000000244e+01
1.163160400000000010e+02,3.984667999999999921e+01
1.164986300000000057e+02,3.985878000000000299e+01
1.164199700000000064e+02,3.986435000000000173e+01
1.162032300000000049e+02,3.957862999999999687e+01
1.163332699999999988e+02,4.006981999999999999e+01
1.164626499999999965e+02,3.998228999999999900e+01
1.162601700000000022e+02,3.995159000000000304e+01
1.163709800000000030e+02,3.992228000000000065e+01
1.166377200000000016e+02,4.032600999999999658e+01
1.165338899999999995e+02,3.985819000000000045e+01
1.164292099999999976e+02,3.991013999999999839e+01
1.164112599999999986e+02,3.997711000000000325e+01
1.166843599999999981e+02,3.986993999999999971e+01
1.163871000000000038e+02,3.993200000000000216e+01
1.163815500000000043e+02,3.986574999999999847e+01
1.163781900000000036e+02,3.983245999999999754e+01
1.162342799999999983e+02,3.984808999999999912e+01
1.163362999999999943e+02,3.988864999999999839e+01
1.163754799999999960e+02,3.995204999999999984e+01
1.164469500000000011e+02,3.975771999999999906e+01
1.168905199999999951e+02,4.017334999999999923e+01
1.165010000000000048e+02,3.989954999999999785e+01
1.163069500000000005e+02,3.983182999999999652e+01
1.162871999999999986e+02,3.998174999999999812e+01
1.164073000000000064e+02,3.987060000000000315e+01
1.166702099999999973e+02,3.999582000000000193e+01
1.162527599999999950e+02,3.985219000000000023e+01
1.162019200000000012e+02,3.999170999999999765e+01
1.162950799999999987e+02,3.995870000000000033e+01
1.164067699999999945e+02,3.994261999999999802e+01
1.163915199999999999e+02,3.987129999999999797e+01
1.164745000000000061e+02,3.992564999999999742e+01
1.164520499999999998e+02,3.991302000000000305e+01
1.164358100000000036e+02,3.994812999999999903e+01
1.164933900000000051e+02,4.000965000000000060e+01
1.164923100000000034e+02,3.995839999999999748e+01
1.162977300000000014e+02,4.005015999999999821e+01
1.164553099999999972e+02,3.994731000000000165e+01
1.195969999999999942e+02,3.994780999999999693e+01
1.163098300000000052e+02,3.998342999999999847e+01
1.164272899999999993e+02,3.997592999999999819e+01
1.164252199999999959e+02,3.989242999999999739e+01
1.169309300000000036e+02,4.040796000000000276e+01
1.161083900000000000e+02,3.993234999999999957e+01
1.164559899999999999e+02,3.991149000000000058e+01
1.163786199999999980e+02,3.986972000000000094e+01
1.164714699999999965e+02,3.989148000000000138e+01
1.164011699999999934e+02,3.997415000000000163e+01
1.164900999999999982e+02,3.990731999999999857e+01
1.170990599999999944e+02,4.013396000000000186e+01
1.162777099999999990e+02,3.989909000000000106e+01
1.164446200000000005e+02,3.982473000000000241e+01
1.166497200000000021e+02,3.989000999999999664e+01
1.164305200000000013e+02,3.989927000000000135e+01
1.167668199999999956e+02,4.040285999999999689e+01
1.163978100000000069e+02,3.985587000000000302e+01
1.164804599999999937e+02,3.987062000000000239e+01
1.164092100000000016e+02,3.986834000000000344e+01
1.165702200000000062e+02,4.003777000000000186e+01
1.163225099999999941e+02,4.005340999999999951e+01
1.164313999999999965e+02,3.999761000000000166e+01
1.165835399999999993e+02,3.991642000000000223e+01
1.164622300000000052e+02,3.987711000000000183e+01
1.163470700000000022e+02,3.991870999999999725e+01
1.167287299999999988e+02,4.029865000000000208e+01
1.164054100000000034e+02,3.986386999999999858e+01
1.162141799999999989e+02,3.980944000000000216e+01
1.160104099999999931e+02,4.035139000000000209e+01
1.162630699999999990e+02,3.997485000000000355e+01
1.164556400000000025e+02,3.991714999999999947e+01
1.172252799999999979e+02,4.015447000000000344e+01
1.163929399999999958e+02,3.989876999999999896e+01
1.235321200000000061e+02,4.230702000000000140e+01
1.164395600000000002e+02,3.957591000000000037e+01
1.163457800000000049e+02,4.002868000000000137e+01
1.164468399999999946e+02,3.995105000000000217e+01
1.164292599999999993e+02,3.986090999999999696e+01
1.163874600000000044e+02,3.992173999999999978e+01
1.164271999999999991e+02,3.986012000000000199e+01
1.163784299999999945e+02,3.996658999999999651e+01
1.163482400000000041e+02,3.986408999999999736e+01
1.163556499999999971e+02,3.998107000000000255e+01
1.163889900000000068e+02,3.988947999999999894e+01
1.163505200000000031e+02,3.993746999999999758e+01
1.163727899999999948e+02,3.997279999999999944e+01
1.169869699999999995e+02,4.036558000000000135e+01
1.160846300000000042e+02,3.996999000000000279e+01
1.164389299999999992e+02,3.995962999999999710e+01
1.163390600000000035e+02,3.973615000000000208e+01
1.162417499999999961e+02,3.985764000000000351e+01
1.162773200000000031e+02,3.990014999999999645e+01
1.164514599999999973e+02,3.990693000000000268e+01
1.163683500000000066e+02,3.987677999999999656e+01
1.164519200000000012e+02,3.991214000000000084e+01
1.162783600000000064e+02,3.995613000000000170e+01
1.164283199999999994e+02,4.006183999999999656e+01
1.165416599999999931e+02,4.019478999999999758e+01
1.159582300000000004e+02,3.961462999999999823e+01
1.163794400000000024e+02,3.996164000000000271e+01
1.166432300000000026e+02,4.013318999999999903e+01
1.164152500000000003e+02,3.988244999999999862e+01
1.166269700000000000e+02,4.019346000000000174e+01
1.163161499999999933e+02,3.996600999999999715e+01
1.163583799999999968e+02,4.007694000000000045e+01
1.163196700000000021e+02,3.988571000000000311e+01
1.164562800000000067e+02,3.990449999999999875e+01
1.163041900000000055e+02,3.993590999999999980e+01
1.164277600000000064e+02,3.980275999999999925e+01
1.161482799999999997e+02,4.007421999999999684e+01
1.163618100000000055e+02,3.994621000000000066e+01
1.164319200000000052e+02,3.993986999999999910e+01
1.162446800000000025e+02,3.983888999999999925e+01
1.166021800000000042e+02,4.011916999999999689e+01
1.163313299999999941e+02,3.999047999999999803e+01
1.163638799999999947e+02,3.996710000000000207e+01
1.163212500000000063e+02,3.997579000000000349e+01
1.164282199999999960e+02,3.995532000000000039e+01
1.162232800000000026e+02,4.008615000000000350e+01
1.163877600000000001e+02,3.984947999999999979e+01
1.163168699999999944e+02,3.972910000000000252e+01
1.164985000000000070e+02,3.992271000000000214e+01
1.163455199999999934e+02,3.993567000000000178e+01
1.162288999999999959e+02,3.990623000000000076e+01
1.164024900000000002e+02,3.993265999999999849e+01
1.162906700000000058e+02,3.997306999999999988e+01
1.250640099999999961e+02,4.366279999999999717e+01
1.163778599999999983e+02,3.985822999999999894e+01
1.164391200000000026e+02,3.984604000000000212e+01
1.164375000000000000e+02,3.995870000000000033e+01
1.164395399999999938e+02,3.957603000000000293e+01
1.164677999999999969e+02,3.996602000000000032e+01
1.164340300000000070e+02,3.995953999999999695e+01
1.163595100000000002e+02,3.989855000000000018e+01
1.166042999999999950e+02,4.018961999999999790e+01
1.167489199999999983e+02,4.009369999999999834e+01
1.170476900000000029e+02,4.014560999999999780e+01
1.163128800000000069e+02,3.989564000000000021e+01
1.163755000000000024e+02,3.991291999999999973e+01
1.163597900000000038e+02,4.003043999999999869e+01
1.164083200000000033e+02,4.000518000000000285e+01
1.165104299999999995e+02,4.003307000000000215e+01
1.159620299999999986e+02,3.975907000000000124e+01
1.162204799999999949e+02,4.022500999999999749e+01
1.160450799999999987e+02,3.974235000000000184e+01
1.171792399999999930e+02,4.020380999999999716e+01
1.171430100000000039e+02,4.018193999999999733e+01
1.164764499999999998e+02,3.993227000000000260e+01
1.160571400000000040e+02,3.971220000000000283e+01
1.171119400000000041e+02,4.018471000000000259e+01
1.164519999999999982e+02,3.993254999999999910e+01
1.163505200000000031e+02,3.990482999999999691e+01
1.160981500000000040e+02,3.990794999999999959e+01
1.163274200000000036e+02,3.993178000000000338e+01
1.164495100000000036e+02,3.980639999999999645e+01
1.164556299999999993e+02,3.993936999999999671e+01
1.163164199999999937e+02,3.999114999999999753e+01
1.163081600000000009e+02,3.988640000000000185e+01
1.167446499999999929e+02,3.999716999999999700e+01
1.164012799999999999e+02,3.990681000000000012e+01
1.162778399999999976e+02,3.989912000000000347e+01
1.164479000000000042e+02,3.995678000000000196e+01
1.170804600000000022e+02,4.017094999999999771e+01
1.163178300000000007e+02,3.995251999999999981e+01
1.163549900000000008e+02,3.990422999999999831e+01
1.164189499999999953e+02,3.989703000000000088e+01
1.162682599999999979e+02,3.996538000000000324e+01
1.163016599999999983e+02,3.995494999999999663e+01
1.162914600000000007e+02,3.995327999999999946e+01
1.164207700000000045e+02,3.985392000000000223e+01
1.164714900000000029e+02,3.989511000000000251e+01
1.164038999999999930e+02,3.994772999999999996e+01
1.162453399999999988e+02,4.011719000000000079e+01
1.167585799999999949e+02,3.983135999999999655e+01
1.163803500000000071e+02,3.983048000000000144e+01
1.162818599999999947e+02,3.995629999999999882e+01
1.164429200000000009e+02,3.988154000000000110e+01
1.168445899999999966e+02,4.036894000000000204e+01
1.169074399999999940e+02,4.017551000000000272e+01
1.163476100000000031e+02,3.989092000000000127e+01
1.165271299999999997e+02,3.997594999999999743e+01
1.163552600000000012e+02,4.001679000000000030e+01
1.164511899999999969e+02,3.995116000000000156e+01
1.163647100000000023e+02,3.991913000000000267e+01
1.165001299999999986e+02,4.000198000000000320e+01
1.161624000000000052e+02,3.963772000000000162e+01
1.163901100000000071e+02,3.985584000000000060e+01
1.163481599999999929e+02,3.986408000000000129e+01
1.163336900000000043e+02,3.988571000000000311e+01
1.163196300000000036e+02,3.993108000000000146e+01
1.162647099999999938e+02,3.993301999999999907e+01
1.164457199999999943e+02,3.996103000000000094e+01
1.164606100000000026e+02,3.998624000000000223e+01
1.163402800000000070e+02,3.971650000000000347e+01
1.163305799999999977e+02,3.991268000000000171e+01
1.171073499999999967e+02,4.014482999999999890e+01
1.163736200000000025e+02,3.994686999999999699e+01
1.163164199999999937e+02,3.961596000000000117e+01
1.165070300000000003e+02,3.993867999999999796e+01
1.164348600000000005e+02,3.980125999999999920e+01
1.165645099999999985e+02,4.007126000000000232e+01
1.164257000000000062e+02,3.998774000000000228e+01
1.164052700000000016e+02,3.990896999999999650e+01
1.164164800000000071e+02,3.984837000000000273e+01
1.165845199999999977e+02,4.019398999999999944e+01
1.163472299999999962e+02,3.988461999999999819e+01
1.164974399999999974e+02,3.995170999999999850e+01
1.162672100000000057e+02,4.012431999999999732e+01
1.164604199999999992e+02,4.002226999999999890e+01
1.163684400000000068e+02,3.986590000000000344e+01
1.163500599999999991e+02,3.994407999999999959e+01
1.163464000000000027e+02,3.990196999999999861e+01
1.163503400000000028e+02,3.991946999999999690e+01
1.163892400000000009e+02,3.995130000000000337e+01
1.163039799999999957e+02,3.988712999999999909e+01
1.163701200000000000e+02,3.986992999999999654e+01
1.159649000000000001e+02,3.957719999999999771e+01
1.164344099999999997e+02,4.002315999999999718e+01
1.165079999999999956e+02,3.970165999999999684e+01
1.165137000000000000e+02,3.997386000000000195e+01
1.163419300000000050e+02,3.986214999999999975e+01
1.163678500000000042e+02,3.990773000000000081e+01
1.163546800000000019e+02,3.996372000000000213e+01
1.163509700000000038e+02,3.991915999999999798e+01
1.164276600000000030e+02,3.990332000000000079e+01
1.164402400000000029e+02,3.992179000000000144e+01
1.160841199999999986e+02,3.994460999999999729e+01
1.163040600000000069e+02,3.993464999999999776e+01
1.162774500000000018e+02,4.001895999999999987e+01
1.166410599999999960e+02,4.031765000000000043e+01
1.164152600000000035e+02,3.986863000000000312e+01
1.162982499999999959e+02,3.999492000000000047e+01
1.164030400000000043e+02,3.999736999999999654e+01
1.162902200000000050e+02,3.994270000000000209e+01
1.164569500000000062e+02,3.999571999999999861e+01
1.163089400000000069e+02,3.986525000000000318e+01
1.163575299999999970e+02,3.988631999999999778e+01
1.163274300000000068e+02,3.984752999999999901e+01
1.163393800000000056e+02,3.997514999999999930e+01
1.165885799999999932e+02,4.019500000000000028e+01
1.163912399999999963e+02,3.985007999999999839e+01
1.165783700000000067e+02,3.991286000000000200e+01
1.167772099999999966e+02,3.963730000000000331e+01
1.164552000000000049e+02,3.993187999999999960e+01
1.168395600000000059e+02,3.975146000000000157e+01
1.166605299999999943e+02,3.987998000000000332e+01
1.163096699999999970e+02,3.990619000000000227e+01
1.163555000000000064e+02,3.989497000000000071e+01
1.164990399999999937e+02,3.991655999999999693e+01
1.163583699999999936e+02,3.969120000000000203e+01
1.165291799999999967e+02,3.991749999999999687e+01
1.164202700000000021e+02,3.990406999999999726e+01
1.168772900000000021e+02,4.008491000000000071e+01
1.161068599999999975e+02,3.968858999999999781e+01
1.164229799999999955e+02,3.986446000000000112e+01
1.167102299999999957e+02,3.991290999999999656e+01
1.168752300000000020e+02,4.039424000000000348e+01
1.165049800000000033e+02,4.001042999999999950e+01
1.164049299999999931e+02,3.988687999999999789e+01
1.163474700000000013e+02,4.001404000000000138e+01
1.165875000000000057e+02,4.007894999999999897e+01
1.163967999999999989e+02,3.993959000000000259e+01
1.161632000000000033e+02,3.980725000000000335e+01
1.166045100000000048e+02,4.013768000000000313e+01
1.166894700000000000e+02,3.976068000000000069e+01
1.163639299999999963e+02,3.989047000000000054e+01
1.164015299999999939e+02,3.984062999999999732e+01
1.164277000000000015e+02,3.994033999999999907e+01
1.161806899999999985e+02,3.979263999999999868e+01
1.163038899999999956e+02,3.992213999999999885e+01
1.163933700000000044e+02,3.994013999999999953e+01
1.163555099999999953e+02,3.988537999999999784e+01
1.163527299999999940e+02,3.997527999999999793e+01
1.163855999999999966e+02,3.971878999999999849e+01
1.162656700000000001e+02,4.012552000000000163e+01
1.163135999999999939e+02,3.992685999999999780e+01
1.164345500000000015e+02,4.002315999999999718e+01
1.162863100000000003e+02,3.998075999999999652e+01
1.164460700000000060e+02,3.995765999999999707e+01
1.163473599999999948e+02,3.991537999999999897e+01
1.162688399999999973e+02,4.012709999999999866e+01
1.163329599999999999e+02,3.996088000000000306e+01
1.161865600000000001e+02,3.980539999999999878e+01
1.164515499999999975e+02,3.991884999999999906e+01
1.162819800000000043e+02,3.983494000000000312e+01
1.163227899999999977e+02,3.989885999999999910e+01
1.162331300000000027e+02,3.983574000000000126e+01
1.169323700000000059e+02,3.952844999999999942e+01
1.163969400000000007e+02,3.994758000000000209e+01
1.166370900000000006e+02,3.989470000000000027e+01
1.164624799999999993e+02,3.992540000000000333e+01
1.164611500000000035e+02,3.993052999999999741e+01
1.164277799999999985e+02,4.010034999999999883e+01
1.164449999999999932e+02,3.996999000000000279e+01
1.163184100000000001e+02,4.012427000000000277e+01
1.164484199999999987e+02,3.997919999999999874e+01
1.164208600000000047e+02,3.990326000000000306e+01
1.164538299999999964e+02,3.995327000000000339e+01
1.162573900000000009e+02,3.985000999999999749e+01
1.163268699999999995e+02,3.999132000000000176e+01
1.164288800000000066e+02,3.993370000000000175e+01
1.162929000000000030e+02,3.992264999999999731e+01
1.164739000000000004e+02,3.997489000000000203e+01
1.164486799999999960e+02,3.993233000000000033e+01
1.164548000000000059e+02,3.994001000000000090e+01
1.164739500000000021e+02,3.993240000000000123e+01
1.165145299999999935e+02,4.000977999999999923e+01
1.161101500000000044e+02,4.009882999999999953e+01
1.163464699999999965e+02,3.975386000000000308e+01
1.164196699999999964e+02,3.997131000000000256e+01
1.171124599999999987e+02,4.013991999999999649e+01
1.163516500000000065e+02,3.979095000000000226e+01
1.235320200000000028e+02,4.230702000000000140e+01
1.163573800000000062e+02,3.991013000000000233e+01
1.171353900000000010e+02,4.015583000000000169e+01
1.163559300000000007e+02,4.002956999999999965e+01
1.164023700000000048e+02,3.998682999999999765e+01
1.164436699999999973e+02,3.982558000000000220e+01
1.164558600000000013e+02,3.988358000000000203e+01
1.165276300000000020e+02,3.995506000000000313e+01
1.163987300000000005e+02,3.997446999999999662e+01
1.163405699999999996e+02,3.982450999999999652e+01
1.165061100000000067e+02,4.001068999999999676e+01
1.163429200000000066e+02,4.002817999999999898e+01
1.162519199999999984e+02,4.000457999999999714e+01
1.163832699999999960e+02,3.985801000000000016e+01
1.164772300000000058e+02,3.996047999999999689e+01
1.164417700000000053e+02,3.990702000000000282e+01
1.162509799999999984e+02,4.010173999999999950e+01
1.164720300000000037e+02,3.999781999999999726e+01
1.164375299999999953e+02,3.993278000000000105e+01
1.162925900000000041e+02,4.007578999999999780e+01
1.164019600000000025e+02,3.995725000000000193e+01
1.163263199999999955e+02,3.989567000000000263e+01
1.164471199999999982e+02,3.989222000000000179e+01
1.164400299999999930e+02,3.987592999999999677e+01
1.164190200000000033e+02,3.992855999999999739e+01
1.164616900000000044e+02,3.987917000000000201e+01
1.164492599999999953e+02,3.980633999999999872e+01
1.162294499999999999e+02,3.992387999999999693e+01
1.164209900000000033e+02,3.989594000000000307e+01
1.162972199999999958e+02,3.979343999999999681e+01
1.163499999999999943e+02,3.992862999999999829e+01
1.163108500000000021e+02,3.985692999999999842e+01
1.165077699999999936e+02,3.986216999999999899e+01
1.164996699999999947e+02,3.991452000000000311e+01
1.165376600000000025e+02,3.975674000000000063e+01
1.166198200000000043e+02,4.001706999999999681e+01
1.168264499999999941e+02,4.006103999999999843e+01
1.165792799999999971e+02,3.991275999999999868e+01
1.166411099999999976e+02,4.031761000000000195e+01
1.164458199999999977e+02,3.988336999999999932e+01
1.163383699999999976e+02,3.960401999999999845e+01
1.164242899999999992e+02,3.993981999999999744e+01
1.163882200000000040e+02,3.996759999999999735e+01
1.162913199999999989e+02,3.995421000000000333e+01
1.166078200000000038e+02,3.992036999999999836e+01
1.163907700000000034e+02,3.985253000000000156e+01
1.163962899999999934e+02,3.989095999999999975e+01
1.163038499999999971e+02,3.993469999999999942e+01
1.164065700000000021e+02,3.994762000000000057e+01
1.163371300000000019e+02,3.984667999999999921e+01
1.163973500000000030e+02,3.996764999999999901e+01
1.161354000000000042e+02,3.974137999999999948e+01
1.163447199999999953e+02,3.993404999999999916e+01
1.170364100000000036e+02,4.021697999999999951e+01
1.163041000000000054e+02,3.991573000000000349e+01
1.159811899999999980e+02,3.968110999999999677e+01
1.167161399999999958e+02,4.012147999999999826e+01
1.163057299999999969e+02,3.988067999999999813e+01
1.164714500000000044e+02,3.996542999999999779e+01
1.168968299999999942e+02,3.982083000000000084e+01
1.169555100000000039e+02,4.018948000000000320e+01
1.163580800000000011e+02,4.013725000000000165e+01
1.163048699999999940e+02,3.993972999999999729e+01
1.162852599999999939e+02,3.999329999999999785e+01
1.163707799999999963e+02,3.996016000000000190e+01
1.163816000000000059e+02,4.017757999999999896e+01
1.164024600000000049e+02,3.993229999999999791e+01
1.164518999999999949e+02,3.991626999999999725e+01
1.164442300000000046e+02,3.993496999999999986e+01
1.163672499999999985e+02,3.992027999999999821e+01
1.164509900000000044e+02,3.972460000000000235e+01
1.163139900000000040e+02,3.989538000000000295e+01
1.164284600000000012e+02,3.986086999999999847e+01
1.165633499999999998e+02,4.006530000000000058e+01
1.163283200000000051e+02,3.985694000000000159e+01
1.164578499999999934e+02,3.992737000000000336e+01
1.164203499999999991e+02,3.986457000000000050e+01
1.164167900000000060e+02,3.993298999999999666e+01
1.164071299999999951e+02,3.986395000000000266e+01
1.163439099999999939e+02,3.989332000000000278e+01
1.163372800000000069e+02,3.998995000000000033e+01
1.163579900000000009e+02,3.993883999999999901e+01
1.164127299999999963e+02,3.995392999999999972e+01
1.164251900000000006e+02,3.991136999999999802e+01
1.164973499999999973e+02,3.995192999999999728e+01
1.166356300000000061e+02,4.018238000000000198e+01
1.163495999999999952e+02,4.003162999999999982e+01
1.164659000000000049e+02,3.999909000000000248e+01
1.166537799999999976e+02,3.985781999999999670e+01
1.163877800000000065e+02,3.984689000000000192e+01
1.166410999999999945e+02,4.031763999999999726e+01
1.163594599999999986e+02,3.993675000000000352e+01
1.163913600000000059e+02,3.996195000000000164e+01
1.163163799999999952e+02,3.996574999999999989e+01
1.164834800000000001e+02,3.998102000000000089e+01
1.164388299999999958e+02,3.988427000000000078e+01
1.163190000000000026e+02,3.990641999999999712e+01
1.163997899999999959e+02,3.989551000000000158e+01
1.164308800000000019e+02,3.996773000000000309e+01
1.164612800000000021e+02,4.000392999999999688e+01
1.164965700000000055e+02,3.992188999999999766e+01
1.163574200000000047e+02,3.988725999999999772e+01
1.165532699999999977e+02,3.994948999999999728e+01
1.163384899999999931e+02,3.998525000000000063e+01
1.164168499999999966e+02,3.998789000000000016e+01
1.167218000000000018e+02,4.003589999999999804e+01
1.164838000000000022e+02,3.997146999999999650e+01
1.165772199999999970e+02,4.004542000000000002e+01
1.164108800000000059e+02,3.998389999999999844e+01
1.165817899999999980e+02,3.992891000000000190e+01
1.164343899999999934e+02,4.002194999999999681e+01
1.162014800000000037e+02,4.001879999999999882e+01
1.163809499999999986e+02,3.988830000000000098e+01
1.171144699999999972e+02,4.008142999999999745e+01
1.164188299999999998e+02,3.996714999999999662e+01
1.164393199999999950e+02,3.994933000000000334e+01
1.161210099999999983e+02,3.993771999999999878e+01
1.163687500000000057e+02,3.990597999999999956e+01
1.164547400000000010e+02,3.993233000000000033e+01
1.165150699999999944e+02,3.980671999999999855e+01
1.163120899999999978e+02,4.001160999999999746e+01
1.146321400000000068e+02,3.857614999999999839e+01
1.164973600000000005e+02,3.995745000000000147e+01
1.165844100000000054e+02,4.005550000000000210e+01
1.164749699999999990e+02,3.997822000000000031e+01
1.163774300000000039e+02,3.993180000000000263e+01
1.163102999999999980e+02,3.999078999999999695e+01
1.163746799999999979e+02,3.985593000000000075e+01
1.167819999999999965e+02,4.024446999999999974e+01
1.170692700000000031e+02,4.027454000000000178e+01
1.166586700000000008e+02,3.988629000000000246e+01
1.162239200000000068e+02,3.987136999999999887e+01
1.171609899999999982e+02,4.016402999999999679e+01
1.159816200000000066e+02,4.043914000000000186e+01
1.164547100000000057e+02,3.987767999999999802e+01
1.164059900000000027e+02,3.997415000000000163e+01
1.164409799999999962e+02,3.983162999999999698e+01
1.164400100000000009e+02,3.996764000000000294e+01
1.162557599999999951e+02,3.988897000000000048e+01
1.164492099999999937e+02,3.991212000000000160e+01
1.163834800000000058e+02,3.996714999999999662e+01
1.167975600000000043e+02,3.986542000000000030e+01
1.166000999999999976e+02,4.024716000000000093e+01
1.163931500000000057e+02,3.996708000000000283e+01
1.160798000000000059e+02,3.993569000000000102e+01
1.165052500000000038e+02,3.980935000000000201e+01
1.163354400000000055e+02,3.990999999999999659e+01
1.165451199999999972e+02,3.983502000000000010e+01
1.164160200000000032e+02,3.991946000000000083e+01
1.163884199999999964e+02,3.996748999999999796e+01
1.163358999999999952e+02,3.997502000000000066e+01
1.164868599999999930e+02,3.995973000000000042e+01
1.165626599999999939e+02,4.006889999999999930e+01
1.166440499999999929e+02,4.013580999999999932e+01
1.161615299999999991e+02,3.980901000000000067e+01
1.163666199999999975e+02,3.989430999999999727e+01
1.163171499999999980e+02,3.997972000000000037e+01
1.163701999999999970e+02,3.983832000000000306e+01
1.162808699999999931e+02,3.997505999999999915e+01
1.164246100000000013e+02,3.988945999999999970e+01
1.163905199999999951e+02,3.989873999999999654e+01
1.163964500000000015e+02,3.980935000000000201e+01
1.163894399999999933e+02,3.992862999999999829e+01
1.161545299999999941e+02,3.980863000000000085e+01
1.163331500000000034e+02,3.984783000000000186e+01
1.164834100000000063e+02,3.997914999999999708e+01
1.164553300000000036e+02,3.988345000000000340e+01
1.164265500000000060e+02,3.975674999999999670e+01
1.164036300000000068e+02,3.988806000000000296e+01
1.163045199999999966e+02,3.990867999999999682e+01
1.166820199999999943e+02,3.989079999999999870e+01
1.160869799999999969e+02,3.968453000000000230e+01
1.163544799999999952e+02,3.984497000000000355e+01
1.162561800000000005e+02,3.957838000000000278e+01
1.161021300000000025e+02,3.966557000000000244e+01
1.162733999999999952e+02,3.995091000000000037e+01
1.165162899999999979e+02,4.001742999999999739e+01
1.164112200000000001e+02,3.992636999999999858e+01
1.164563700000000068e+02,3.990511999999999659e+01
1.164054799999999972e+02,3.986133000000000237e+01
1.164719699999999989e+02,3.998611999999999966e+01
1.171240800000000064e+02,4.014421999999999713e+01
1.163990000000000009e+02,3.998863000000000056e+01
1.163506200000000064e+02,3.989878000000000213e+01
1.165381900000000002e+02,3.997496999999999900e+01
1.162571300000000036e+02,3.997142000000000195e+01
1.164535000000000053e+02,3.990708000000000055e+01
1.164935899999999975e+02,3.987293999999999983e+01
1.164690599999999989e+02,3.995660000000000167e+01
1.164054699999999940e+02,3.987292999999999665e+01
1.166606199999999944e+02,4.010524000000000200e+01
1.160184100000000029e+02,3.959832999999999714e+01
1.164294600000000059e+02,3.990596000000000032e+01
1.163640199999999965e+02,3.996761000000000053e+01
1.163952799999999996e+02,3.986415999999999826e+01
1.164012799999999999e+02,3.981358000000000175e+01
1.163590700000000027e+02,3.998819000000000301e+01
1.165493799999999993e+02,4.010725999999999658e+01
1.163954999999999984e+02,3.989170000000000016e+01
1.164026999999999958e+02,3.985557000000000016e+01
1.164110399999999998e+02,3.993410000000000082e+01
1.164568000000000012e+02,3.999179999999999779e+01
1.163403799999999961e+02,3.988325999999999993e+01
1.161644200000000069e+02,3.989871999999999730e+01
1.166246600000000058e+02,4.013635000000000019e+01
1.163363300000000038e+02,3.989471999999999952e+01
1.174354900000000015e+02,3.881962000000000046e+01
1.164690800000000053e+02,3.989081000000000188e+01
1.164714699999999965e+02,3.989206999999999681e+01
1.163791800000000052e+02,3.996679000000000315e+01
1.164949199999999934e+02,3.985622000000000043e+01
1.162876600000000025e+02,3.987818999999999647e+01
1.166840600000000023e+02,3.989029000000000025e+01
1.163388800000000032e+02,4.003876000000000346e+01
1.163166800000000052e+02,3.989544000000000068e+01
1.163663700000000034e+02,3.994008000000000180e+01
1.165491499999999974e+02,3.992005999999999943e+01
1.162837999999999994e+02,3.983514999999999873e+01
